2019-06-24 15:38:39 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:39 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:39 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:39 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:39 status half-configured passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:39 status installed passwd:amd64 1:4.2-3.1ubuntu5.4
2019-06-24 15:38:40 startup archives unpack
2019-06-24 15:38:40 upgrade libuuid1:amd64 2.27.1-6ubuntu3.6 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:40 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:40 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:40 status half-installed libuuid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:40 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:40 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 startup packages configure
2019-06-24 15:38:40 configure libuuid1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-24 15:38:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 status installed libuuid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:40 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:40 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:40 startup archives unpack
2019-06-24 15:38:41 upgrade libblkid1:amd64 2.27.1-6ubuntu3.6 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:41 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:41 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:41 status half-installed libblkid1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:38:41 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:41 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 startup packages configure
2019-06-24 15:38:41 configure libblkid1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-24 15:38:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 status installed libblkid1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:38:41 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:41 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 startup archives unpack
2019-06-24 15:38:41 upgrade libsystemd0:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:38:41 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:41 status half-configured libsystemd0:amd64 229-4ubuntu21.10
2019-06-24 15:38:41 status unpacked libsystemd0:amd64 229-4ubuntu21.10
2019-06-24 15:38:41 status half-installed libsystemd0:amd64 229-4ubuntu21.10
2019-06-24 15:38:42 status half-installed libsystemd0:amd64 229-4ubuntu21.10
2019-06-24 15:38:42 status unpacked libsystemd0:amd64 229-4ubuntu21.21
2019-06-24 15:38:42 status unpacked libsystemd0:amd64 229-4ubuntu21.21
2019-06-24 15:38:42 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:42 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:42 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:42 startup packages configure
2019-06-24 15:38:42 configure libsystemd0:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:38:42 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:42 status unpacked libsystemd0:amd64 229-4ubuntu21.21
2019-06-24 15:38:42 status half-configured libsystemd0:amd64 229-4ubuntu21.21
2019-06-24 15:38:42 status installed libsystemd0:amd64 229-4ubuntu21.21
2019-06-24 15:38:42 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:42 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:42 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:42 startup archives unpack
2019-06-24 15:38:42 upgrade libpam-systemd:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:38:42 status half-configured libpam-systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:42 status unpacked libpam-systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:42 status half-installed libpam-systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:42 status triggers-pending man-db:amd64 2.7.5-1
2019-06-24 15:38:43 status half-installed libpam-systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:43 status unpacked libpam-systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:43 status unpacked libpam-systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:43 upgrade systemd:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:38:43 status half-configured systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:43 status unpacked systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:43 status half-installed systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:44 status triggers-pending ureadahead:amd64 0.100.0-19
2019-06-24 15:38:47 status half-installed systemd:amd64 229-4ubuntu21.10
2019-06-24 15:38:47 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:48 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:48 trigproc man-db:amd64 2.7.5-1 <none>
2019-06-24 15:38:48 status half-configured man-db:amd64 2.7.5-1
2019-06-24 15:38:49 status installed man-db:amd64 2.7.5-1
2019-06-24 15:38:49 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-06-24 15:38:49 status half-configured ureadahead:amd64 0.100.0-19
2019-06-24 15:38:50 status installed ureadahead:amd64 0.100.0-19
2019-06-24 15:38:50 startup packages configure
2019-06-24 15:38:50 configure systemd:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status unpacked systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:50 status half-configured systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:53 status installed systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:53 startup archives unpack
2019-06-24 15:38:53 upgrade udev:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:38:53 status half-configured udev:amd64 229-4ubuntu21.10
2019-06-24 15:38:54 status unpacked udev:amd64 229-4ubuntu21.10
2019-06-24 15:38:54 status half-installed udev:amd64 229-4ubuntu21.10
2019-06-24 15:38:54 status triggers-pending man-db:amd64 2.7.5-1
2019-06-24 15:38:54 status triggers-pending ureadahead:amd64 0.100.0-19
2019-06-24 15:38:54 status triggers-pending systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:54 status triggers-pending ureadahead:amd64 0.100.0-19
2019-06-24 15:38:55 status half-installed udev:amd64 229-4ubuntu21.10
2019-06-24 15:38:55 status unpacked udev:amd64 229-4ubuntu21.21
2019-06-24 15:38:55 status unpacked udev:amd64 229-4ubuntu21.21
2019-06-24 15:38:55 upgrade kmod:amd64 22-1ubuntu5.1 22-1ubuntu5.2
2019-06-24 15:38:55 status half-configured kmod:amd64 22-1ubuntu5.1
2019-06-24 15:38:55 status unpacked kmod:amd64 22-1ubuntu5.1
2019-06-24 15:38:55 status half-installed kmod:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status half-installed kmod:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status unpacked kmod:amd64 22-1ubuntu5.2
2019-06-24 15:38:56 status unpacked kmod:amd64 22-1ubuntu5.2
2019-06-24 15:38:56 upgrade libkmod2:amd64 22-1ubuntu5.1 22-1ubuntu5.2
2019-06-24 15:38:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:56 status half-configured libkmod2:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status unpacked libkmod2:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status half-installed libkmod2:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status half-installed libkmod2:amd64 22-1ubuntu5.1
2019-06-24 15:38:56 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-24 15:38:56 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-24 15:38:56 trigproc man-db:amd64 2.7.5-1 <none>
2019-06-24 15:38:56 status half-configured man-db:amd64 2.7.5-1
2019-06-24 15:38:57 status installed man-db:amd64 2.7.5-1
2019-06-24 15:38:57 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-06-24 15:38:57 status half-configured ureadahead:amd64 0.100.0-19
2019-06-24 15:38:58 status installed ureadahead:amd64 0.100.0-19
2019-06-24 15:38:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:58 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:58 startup packages configure
2019-06-24 15:38:58 configure libkmod2:amd64 22-1ubuntu5.2 <none>
2019-06-24 15:38:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:58 status unpacked libkmod2:amd64 22-1ubuntu5.2
2019-06-24 15:38:58 status half-configured libkmod2:amd64 22-1ubuntu5.2
2019-06-24 15:38:58 status installed libkmod2:amd64 22-1ubuntu5.2
2019-06-24 15:38:58 trigproc systemd:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:38:58 status half-configured systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 status installed systemd:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 startup archives unpack
2019-06-24 15:38:59 upgrade libudev1:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:38:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 status half-configured libudev1:amd64 229-4ubuntu21.10
2019-06-24 15:38:59 status unpacked libudev1:amd64 229-4ubuntu21.10
2019-06-24 15:38:59 status half-installed libudev1:amd64 229-4ubuntu21.10
2019-06-24 15:38:59 status half-installed libudev1:amd64 229-4ubuntu21.10
2019-06-24 15:38:59 status unpacked libudev1:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 status unpacked libudev1:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 startup packages configure
2019-06-24 15:38:59 configure libudev1:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:38:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 status unpacked libudev1:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 status half-configured libudev1:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 status installed libudev1:amd64 229-4ubuntu21.21
2019-06-24 15:38:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:38:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:38:59 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:00 startup archives unpack
2019-06-24 15:39:00 upgrade initramfs-tools:all 0.122ubuntu8.13 0.122ubuntu8.14
2019-06-24 15:39:00 status half-configured initramfs-tools:all 0.122ubuntu8.13
2019-06-24 15:39:00 status unpacked initramfs-tools:all 0.122ubuntu8.13
2019-06-24 15:39:01 status half-installed initramfs-tools:all 0.122ubuntu8.13
2019-06-24 15:39:02 status triggers-pending man-db:amd64 2.7.5-1
2019-06-24 15:39:02 status half-installed initramfs-tools:all 0.122ubuntu8.13
2019-06-24 15:39:02 status unpacked initramfs-tools:all 0.122ubuntu8.14
2019-06-24 15:39:02 status unpacked initramfs-tools:all 0.122ubuntu8.14
2019-06-24 15:39:02 upgrade initramfs-tools-core:all 0.122ubuntu8.13 0.122ubuntu8.14
2019-06-24 15:39:02 status half-configured initramfs-tools-core:all 0.122ubuntu8.13
2019-06-24 15:39:02 status unpacked initramfs-tools-core:all 0.122ubuntu8.13
2019-06-24 15:39:02 status half-installed initramfs-tools-core:all 0.122ubuntu8.13
2019-06-24 15:39:02 status half-installed initramfs-tools-core:all 0.122ubuntu8.13
2019-06-24 15:39:02 status unpacked initramfs-tools-core:all 0.122ubuntu8.14
2019-06-24 15:39:02 status unpacked initramfs-tools-core:all 0.122ubuntu8.14
2019-06-24 15:39:02 upgrade initramfs-tools-bin:amd64 0.122ubuntu8.13 0.122ubuntu8.14
2019-06-24 15:39:02 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.13
2019-06-24 15:39:03 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.13
2019-06-24 15:39:03 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.13
2019-06-24 15:39:03 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.13
2019-06-24 15:39:03 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.14
2019-06-24 15:39:03 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.14
2019-06-24 15:39:03 upgrade busybox-initramfs:amd64 1:1.22.0-15ubuntu1 1:1.22.0-15ubuntu1.4
2019-06-24 15:39:03 status half-configured busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:39:03 status unpacked busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:39:03 status half-installed busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:39:03 status half-installed busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:39:03 status unpacked busybox-initramfs:amd64 1:1.22.0-15ubuntu1.4
2019-06-24 15:39:03 status unpacked busybox-initramfs:amd64 1:1.22.0-15ubuntu1.4
2019-06-24 15:39:03 upgrade systemd-sysv:amd64 229-4ubuntu21.10 229-4ubuntu21.21
2019-06-24 15:39:03 status half-configured systemd-sysv:amd64 229-4ubuntu21.10
2019-06-24 15:39:03 status unpacked systemd-sysv:amd64 229-4ubuntu21.10
2019-06-24 15:39:03 status half-installed systemd-sysv:amd64 229-4ubuntu21.10
2019-06-24 15:39:03 status half-installed systemd-sysv:amd64 229-4ubuntu21.10
2019-06-24 15:39:03 status unpacked systemd-sysv:amd64 229-4ubuntu21.21
2019-06-24 15:39:03 status unpacked systemd-sysv:amd64 229-4ubuntu21.21
2019-06-24 15:39:03 trigproc man-db:amd64 2.7.5-1 <none>
2019-06-24 15:39:03 status half-configured man-db:amd64 2.7.5-1
2019-06-24 15:39:05 status installed man-db:amd64 2.7.5-1
2019-06-24 15:39:05 startup packages configure
2019-06-24 15:39:05 configure systemd-sysv:amd64 229-4ubuntu21.21 <none>
2019-06-24 15:39:05 status unpacked systemd-sysv:amd64 229-4ubuntu21.21
2019-06-24 15:39:05 status half-configured systemd-sysv:amd64 229-4ubuntu21.21
2019-06-24 15:39:05 status installed systemd-sysv:amd64 229-4ubuntu21.21
2019-06-24 15:39:05 startup archives unpack
2019-06-24 15:39:05 upgrade libmount1:amd64 2.27.1-6ubuntu3.6 2.27.1-6ubuntu3.7
2019-06-24 15:39:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:05 status half-configured libmount1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:39:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:39:05 status half-installed libmount1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:39:05 status half-installed libmount1:amd64 2.27.1-6ubuntu3.6
2019-06-24 15:39:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:39:05 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:39:06 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:06 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 startup packages configure
2019-06-24 15:39:06 configure libmount1:amd64 2.27.1-6ubuntu3.7 <none>
2019-06-24 15:39:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status unpacked libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:39:06 status half-configured libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:39:06 status installed libmount1:amd64 2.27.1-6ubuntu3.7
2019-06-24 15:39:06 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:06 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 startup archives unpack
2019-06-24 15:39:06 upgrade libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2019-06-24 15:39:06 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2019-06-24 15:39:06 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2019-06-24 15:39:06 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu2~16.04.1
2019-06-24 15:39:06 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:06 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:06 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:06 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 startup packages configure
2019-06-24 15:39:06 configure libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2 <none>
2019-06-24 15:39:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:06 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:07 status half-configured libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:07 status installed libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2019-06-24 15:39:07 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:07 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:07 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:07 startup archives unpack
2019-06-24 15:39:07 upgrade libapt-pkg5.0:amd64 1.2.29 1.2.32
2019-06-24 15:39:07 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:07 status half-configured libapt-pkg5.0:amd64 1.2.29
2019-06-24 15:39:07 status unpacked libapt-pkg5.0:amd64 1.2.29
2019-06-24 15:39:07 status half-installed libapt-pkg5.0:amd64 1.2.29
2019-06-24 15:39:08 status half-installed libapt-pkg5.0:amd64 1.2.29
2019-06-24 15:39:08 status unpacked libapt-pkg5.0:amd64 1.2.32
2019-06-24 15:39:08 status unpacked libapt-pkg5.0:amd64 1.2.32
2019-06-24 15:39:08 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:08 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 startup packages configure
2019-06-24 15:39:08 configure libapt-pkg5.0:amd64 1.2.32 <none>
2019-06-24 15:39:08 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 status unpacked libapt-pkg5.0:amd64 1.2.32
2019-06-24 15:39:08 status half-configured libapt-pkg5.0:amd64 1.2.32
2019-06-24 15:39:08 status installed libapt-pkg5.0:amd64 1.2.32
2019-06-24 15:39:08 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-06-24 15:39:08 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 status installed libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 startup archives unpack
2019-06-24 15:39:08 upgrade libapt-inst2.0:amd64 1.2.29 1.2.32
2019-06-24 15:39:08 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-06-24 15:39:08 status half-configured libapt-inst2.0:amd64 1.2.29
2019-06-24 15:39:08 status unpacked libapt-inst2.0:amd64 1.2.29
2019-06-24 15:39:08 status half-installed libapt-inst2.0:amd64 1.2.29
2019-06-24 15:39:09 status half-installed libapt-inst2.0:amd64 1.2.29
2019-06-24 15:39:09 status unpacked libapt-inst2.0:amd64 1.2.32
2019-06-24 15:39:09 status unpacked libapt-inst2.0:amd64 1.2.32
2019-06-24 15:39:09 upgrade libdb5.3:amd64 5.3.28-11ubuntu0.1 5.3.28-11ubuntu0.2
